# BUSCO version is: 4.1.4 
# The lineage dataset is: diptera_odb10 (Creation date: 2020-08-05, number of species: 56, number of BUSCOs: 3285)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
59846at7147	Missing
59859at7147	Complete	DkoeA00017637-RA	306.5	162	https://www.orthodb.org/v10?query=59859at7147	Transmembrane emp24 domain-containing protein
59868at7147	Complete	DkoeA00013117-RA	311.5	190	https://www.orthodb.org/v10?query=59868at7147	V-type ATPase subunit E
59872at7147	Complete	DkoeA00001331-RA	199.8	152	https://www.orthodb.org/v10?query=59872at7147	B9 domain-containing protein 1
59883at7147	Complete	DkoeA00000977-RA	317.9	188	https://www.orthodb.org/v10?query=59883at7147	ribosome-recycling factor, mitochondrial
59918at7147	Complete	DkoeA00013960-RA	203.0	152	https://www.orthodb.org/v10?query=59918at7147	L(2)-PA
59944at7147	Complete	DkoeA00012118-RA	335.7	170	https://www.orthodb.org/v10?query=59944at7147	Dual specificity phosphatase
60000at7147	Complete	DkoeA00018073-RA	343.5	267	https://www.orthodb.org/v10?query=60000at7147	Secretory carrier-associated membrane protein
60059at7147	Fragmented	DkoeA00011270-RA	94.9	131	https://www.orthodb.org/v10?query=60059at7147	hsp70 nucleotide exchange factor fes1
60061at7147	Complete	DkoeA00012381-RA	446.0	266	https://www.orthodb.org/v10?query=60061at7147	UBX domain
60064at7147	Complete	DkoeA00001164-RA	453.0	265	https://www.orthodb.org/v10?query=60064at7147	Genetic suppressor element-like
60077at7147	Complete	DkoeA00000980-RA	187.1	107	https://www.orthodb.org/v10?query=60077at7147	2Fe-2S ferredoxin-like superfamily
60099at7147	Complete	DkoeA00005914-RA	341.7	164	https://www.orthodb.org/v10?query=60099at7147	Small GTPase superfamily, ARF/SAR type
60106at7147	Complete	DkoeA00010861-RA	346.4	175	https://www.orthodb.org/v10?query=60106at7147	protein unc-119 homolog
60108at7147	Complete	DkoeA00012644-RA	276.6	167	https://www.orthodb.org/v10?query=60108at7147	UPF0428 protein CG16865
60136at7147	Complete	DkoeA00008952-RA	369.0	224	https://www.orthodb.org/v10?query=60136at7147	Short-chain dehydrogenase/reductase, conserved site
60161at7147	Complete	DkoeA00015619-RA	299.2	158	https://www.orthodb.org/v10?query=60161at7147	Calcium load-activated calcium channel
60173at7147	Complete	DkoeA00008584-RA	205.2	161	https://www.orthodb.org/v10?query=60173at7147	nucleolar protein 16
60178at7147	Complete	DkoeA00011088-RA	429.9	377	https://www.orthodb.org/v10?query=60178at7147	protein Cep89 homolog
60191at7147	Complete	DkoeA00006182-RA	182.3	137	https://www.orthodb.org/v10?query=60191at7147	MRG/MORF4L-binding protein
60195at7147	Complete	DkoeA00009526-RA	190.1	168	https://www.orthodb.org/v10?query=60195at7147	G patch domain and KOW motifs-containing protein
60225at7147	Complete	DkoeA00011248-RA	296.6	152	https://www.orthodb.org/v10?query=60225at7147	ubiquitin-conjugating enzyme E2 C
60232at7147	Complete	DkoeA00000147-RA	322.1	145	https://www.orthodb.org/v10?query=60232at7147	Small GTPase superfamily, ARF/SAR type
60267at7147	Complete	DkoeA00007453-RA	317.8	183	https://www.orthodb.org/v10?query=60267at7147	Translation elongation factor EF1B, beta/delta chains, conserved site
60271at7147	Complete	DkoeA00016094-RA	324.7	179	https://www.orthodb.org/v10?query=60271at7147	transmembrane protein 147
60370at7147	Missing
60396at7147	Complete	DkoeA00009774-RA	218.4	117	https://www.orthodb.org/v10?query=60396at7147	uncharacterized protein LOC108965210
60405at7147	Complete	DkoeA00008588-RA	212.6	148	https://www.orthodb.org/v10?query=60405at7147	protein NDUFAF4 homolog
60422at7147	Duplicated	DkoeA00005025-RA	197.5	172	https://www.orthodb.org/v10?query=60422at7147	DNA-directed RNA polymerase III subunit RPC7
60422at7147	Duplicated	DkoeA00009162-RA	197.5	172	https://www.orthodb.org/v10?query=60422at7147	DNA-directed RNA polymerase III subunit RPC7
60436at7147	Complete	DkoeA00018001-RA	274.5	202	https://www.orthodb.org/v10?query=60436at7147	protein CWC15 homolog
60441at7147	Complete	DkoeA00012681-RA	151.8	95	https://www.orthodb.org/v10?query=60441at7147	gamma-interferon-inducible lysosomal thiol reductase
60480at7147	Complete	DkoeA00008395-RA	361.5	302	https://www.orthodb.org/v10?query=60480at7147	FK506-binding protein
60511at7147	Complete	DkoeA00011998-RA	270.3	151	https://www.orthodb.org/v10?query=60511at7147	Small GTPase superfamily, ARF/SAR type
60518at7147	Complete	DkoeA00006380-RA	353.5	192	https://www.orthodb.org/v10?query=60518at7147	vesicle-associated membrane protein 7
60572at7147	Complete	DkoeA00004423-RA	329.5	170	https://www.orthodb.org/v10?query=60572at7147	peroxiredoxin 1
60606at7147	Complete	DkoeA00007370-RA	252.2	179	https://www.orthodb.org/v10?query=60606at7147	uncharacterized protein LOC108041439
60624at7147	Complete	DkoeA00000409-RA	328.0	182	https://www.orthodb.org/v10?query=60624at7147	uncharacterized protein LOC106626132
60696at7147	Complete	DkoeA00013342-RA	297.9	165	https://www.orthodb.org/v10?query=60696at7147	PITH domain
60700at7147	Complete	DkoeA00016842-RA	340.2	213	https://www.orthodb.org/v10?query=60700at7147	Short-chain dehydrogenase
60714at7147	Complete	DkoeA00016598-RA	404.8	235	https://www.orthodb.org/v10?query=60714at7147	probable rRNA-processing protein EBP2 homolog
60733at7147	Complete	DkoeA00012924-RA	279.7	137	https://www.orthodb.org/v10?query=60733at7147	sorting nexin-12
60761at7147	Complete	DkoeA00006889-RA	238.9	151	https://www.orthodb.org/v10?query=60761at7147	thymidylate kinase
60835at7147	Complete	DkoeA00009514-RA	199.7	135	https://www.orthodb.org/v10?query=60835at7147	diamine acetyltransferase 2
60845at7147	Complete	DkoeA00009268-RA	402.1	210	https://www.orthodb.org/v10?query=60845at7147	Charged multivesicular body protein 5
60879at7147	Complete	DkoeA00012988-RA	246.2	223	https://www.orthodb.org/v10?query=60879at7147	protein spindle-F
60890at7147	Missing
60950at7147	Complete	DkoeA00007391-RA	363.6	260	https://www.orthodb.org/v10?query=60950at7147	endothelial lipase
60953at7147	Complete	DkoeA00011541-RA	319.0	241	https://www.orthodb.org/v10?query=60953at7147	putative transferase CAF17 homolog, mitochondrial
60957at7147	Complete	DkoeA00000019-RA	379.7	267	https://www.orthodb.org/v10?query=60957at7147	WD40-repeat-containing domain
60975at7147	Complete	DkoeA00009404-RA	315.0	154	https://www.orthodb.org/v10?query=60975at7147	Calponin
60981at7147	Complete	DkoeA00000059-RA	295.6	151	https://www.orthodb.org/v10?query=60981at7147	coatomer subunit zeta-1
61002at7147	Complete	DkoeA00006265-RA	374.5	196	https://www.orthodb.org/v10?query=61002at7147	PMP-22/EMP/MP20/Claudin superfamily
61012at7147	Complete	DkoeA00008553-RA	270.4	167	https://www.orthodb.org/v10?query=61012at7147	Dual specificity phosphatase
61027at7147	Complete	DkoeA00006202-RA	225.1	191	https://www.orthodb.org/v10?query=61027at7147	protein windbeutel
61047at7147	Complete	DkoeA00006434-RA	220.1	148	https://www.orthodb.org/v10?query=61047at7147	ESCRT-II complex, Vps25 subunit
61145at7147	Complete	DkoeA00016749-RA	304.7	156	https://www.orthodb.org/v10?query=61145at7147	Ribosomal protein L22/L17
61154at7147	Complete	DkoeA00014204-RA	275.0	144	https://www.orthodb.org/v10?query=61154at7147	Ribosomal protein S11
61165at7147	Duplicated	DkoeA00016671-RA	283.7	151	https://www.orthodb.org/v10?query=61165at7147	Karl, putative
61165at7147	Duplicated	DkoeA00010775-RA	283.4	151	https://www.orthodb.org/v10?query=61165at7147	Karl, putative
61185at7147	Duplicated	DkoeA00005013-RA	297.7	178	https://www.orthodb.org/v10?query=61185at7147	Protein Iojap/ribosomal silencing factor RsfS
61185at7147	Duplicated	DkoeA00009152-RA	297.7	178	https://www.orthodb.org/v10?query=61185at7147	Protein Iojap/ribosomal silencing factor RsfS
61280at7147	Complete	DkoeA00012581-RA	343.3	223	https://www.orthodb.org/v10?query=61280at7147	alpha-ketoglutarate-dependent dioxygenase alkB homolog 4
61291at7147	Complete	DkoeA00013440-RA	255.0	187	https://www.orthodb.org/v10?query=61291at7147	dnaJ homolog subfamily B member 2 isoform X1
61306at7147	Complete	DkoeA00001128-RA	167.9	111	https://www.orthodb.org/v10?query=61306at7147	uncharacterized protein CG1161
61331at7147	Complete	DkoeA00001231-RA	246.5	223	https://www.orthodb.org/v10?query=61331at7147	Insect cuticle protein
61334at7147	Complete	DkoeA00011311-RA	318.8	218	https://www.orthodb.org/v10?query=61334at7147	B-cell receptor-associated protein 29/31
61341at7147	Missing
61379at7147	Missing
61425at7147	Complete	DkoeA00011300-RA	403.3	212	https://www.orthodb.org/v10?query=61425at7147	ATP synthase, F0 complex, subunit B
61516at7147	Complete	DkoeA00001082-RA	245.7	140	https://www.orthodb.org/v10?query=61516at7147	Protein SYS1 homolog
61562at7147	Complete	DkoeA00005884-RA	372.8	204	https://www.orthodb.org/v10?query=61562at7147	CTLH, C-terminal LisH motif
61566at7147	Complete	DkoeA00004537-RA	362.1	210	https://www.orthodb.org/v10?query=61566at7147	Leucine-rich repeat
61573at7147	Complete	DkoeA00010119-RA	324.0	188	https://www.orthodb.org/v10?query=61573at7147	protein SET
61593at7147	Complete	DkoeA00005354-RA	412.9	281	https://www.orthodb.org/v10?query=61593at7147	Winged helix-like DNA-binding domain superfamily
61606at7147	Missing
61627at7147	Complete	DkoeA00013015-RA	332.6	160	https://www.orthodb.org/v10?query=61627at7147	Protein lin-7 homolog
61651at7147	Complete	DkoeA00000037-RA	280.8	199	https://www.orthodb.org/v10?query=61651at7147	Mediator of RNA polymerase II transcription subunit 4
61663at7147	Complete	DkoeA00017846-RA	307.9	210	https://www.orthodb.org/v10?query=61663at7147	uncharacterized protein C15orf41 homolog
61689at7147	Complete	DkoeA00012221-RA	255.4	144	https://www.orthodb.org/v10?query=61689at7147	6-pyruvoyl tetrahydrobiopterin synthase
61729at7147	Complete	DkoeA00006789-RA	326.5	153	https://www.orthodb.org/v10?query=61729at7147	Peptidyl-prolyl cis-trans isomerase
61733at7147	Complete	DkoeA00008284-RA	241.8	126	https://www.orthodb.org/v10?query=61733at7147	39S ribosomal protein L51, mitochondrial
61738at7147	Complete	DkoeA00006316-RA	276.4	135	https://www.orthodb.org/v10?query=61738at7147	Ribosomal protein L11, C-terminal
61798at7147	Complete	DkoeA00005746-RA	422.0	243	https://www.orthodb.org/v10?query=61798at7147	lipid storage droplets surface-binding protein 2 isoform X1
61812at7147	Complete	DkoeA00010409-RA	531.1	322	https://www.orthodb.org/v10?query=61812at7147	Winged helix DNA-binding domain superfamily
61813at7147	Complete	DkoeA00000109-RA	259.0	236	https://www.orthodb.org/v10?query=61813at7147	Cut8/Sts1 superfamily
61929at7147	Complete	DkoeA00017159-RA	212.7	160	https://www.orthodb.org/v10?query=61929at7147	dopamine N-acetyltransferase
61944at7147	Complete	DkoeA00004573-RA	313.1	170	https://www.orthodb.org/v10?query=61944at7147	transmembrane protein 223
61958at7147	Complete	DkoeA00001580-RA	295.8	232	https://www.orthodb.org/v10?query=61958at7147	Rab-GTPase-TBC domain
61970at7147	Complete	DkoeA00006468-RA	334.5	160	https://www.orthodb.org/v10?query=61970at7147	actin-related protein 2/3 complex subunit 4
61981at7147	Complete	DkoeA00014353-RA	347.4	162	https://www.orthodb.org/v10?query=61981at7147	nedd8-conjugating enzyme Ubc12
61996at7147	Complete	DkoeA00015732-RA	351.7	179	https://www.orthodb.org/v10?query=61996at7147	charged multivesicular body protein 1b
61997at7147	Complete	DkoeA00013042-RA	147.9	75	https://www.orthodb.org/v10?query=61997at7147	Ribosomal protein L15
62037at7147	Complete	DkoeA00014318-RA	383.1	224	https://www.orthodb.org/v10?query=62037at7147	vacuolar protein sorting-associated protein VTA1 homolog
62098at7147	Complete	DkoeA00012398-RA	117.0	107	https://www.orthodb.org/v10?query=62098at7147	uncharacterized protein LOC108100368
62135at7147	Complete	DkoeA00000916-RA	391.0	284	https://www.orthodb.org/v10?query=62135at7147	Zinc finger C2H2 superfamily
62155at7147	Missing
62165at7147	Missing
62166at7147	Complete	DkoeA00017290-RA	224.1	150	https://www.orthodb.org/v10?query=62166at7147	mitochondrial import inner membrane translocase subunit Tim29
62188at7147	Complete	DkoeA00004621-RA	243.2	183	https://www.orthodb.org/v10?query=62188at7147	protein CDV3 homolog isoform X1
62190at7147	Complete	DkoeA00004841-RA	343.8	186	https://www.orthodb.org/v10?query=62190at7147	Ribosome assembly factor mrt4
62207at7147	Complete	DkoeA00000832-RA	241.1	133	https://www.orthodb.org/v10?query=62207at7147	ER membrane protein complex subunit 4
62219at7147	Complete	DkoeA00008278-RA	205.3	185	https://www.orthodb.org/v10?query=62219at7147	uncharacterized protein LOC108100980
62268at7147	Complete	DkoeA00015621-RA	373.1	267	https://www.orthodb.org/v10?query=62268at7147	tetratricopeptide repeat protein 19 homolog, mitochondrial
62276at7147	Complete	DkoeA00008079-RA	306.3	160	https://www.orthodb.org/v10?query=62276at7147	translocon-associated protein subunit gamma
62292at7147	Complete	DkoeA00017984-RA	282.1	152	https://www.orthodb.org/v10?query=62292at7147	probable 28S ribosomal protein S25, mitochondrial
62299at7147	Complete	DkoeA00015629-RA	180.3	154	https://www.orthodb.org/v10?query=62299at7147	COP9 signalosome complex subunit 8
62308at7147	Complete	DkoeA00001858-RA	186.0	149	https://www.orthodb.org/v10?query=62308at7147	tissue inhibitor of metalloproteases
62316at7147	Complete	DkoeA00011334-RA	319.9	175	https://www.orthodb.org/v10?query=62316at7147	Golgi apparatus membrane protein TVP23 homolog
62360at7147	Complete	DkoeA00005726-RA	616.5	492	https://www.orthodb.org/v10?query=62360at7147	caspase-8
62374at7147	Missing
62418at7147	Complete	DkoeA00000532-RA	247.4	150	https://www.orthodb.org/v10?query=62418at7147	Calcium channel flower
62437at7147	Complete	DkoeA00009389-RA	265.6	184	https://www.orthodb.org/v10?query=62437at7147	coiled-coil domain-containing protein 124
62447at7147	Complete	DkoeA00001988-RA	330.0	188	https://www.orthodb.org/v10?query=62447at7147	transmembrane protein 179
62475at7147	Complete	DkoeA00008479-RA	393.7	428	https://www.orthodb.org/v10?query=62475at7147	uncharacterized protein LOC110187738
62487at7147	Complete	DkoeA00010424-RA	355.0	228	https://www.orthodb.org/v10?query=62487at7147	cilia- and flagella-associated protein 36
62494at7147	Missing
62507at7147	Complete	DkoeA00011081-RA	287.9	155	https://www.orthodb.org/v10?query=62507at7147	UPF0587 protein CG4646
62527at7147	Complete	DkoeA00011743-RA	282.2	167	https://www.orthodb.org/v10?query=62527at7147	glutaredoxin 3
62531at7147	Fragmented	DkoeA00014189-RA	178.2	102	https://www.orthodb.org/v10?query=62531at7147	Protein of unknown function DM4/12
62544at7147	Complete	DkoeA00001648-RA	235.9	224	https://www.orthodb.org/v10?query=62544at7147	RRP15-like protein
62640at7147	Complete	DkoeA00006971-RA	397.1	320	https://www.orthodb.org/v10?query=62640at7147	transcription initiation factor TFIID subunit 7
62645at7147	Complete	DkoeA00006908-RA	189.9	231	https://www.orthodb.org/v10?query=62645at7147	uncharacterized protein LOC110191631
62664at7147	Complete	DkoeA00000609-RA	377.0	228	https://www.orthodb.org/v10?query=62664at7147	viral IAP-associated factor homolog
62670at7147	Complete	DkoeA00006476-RA	339.5	203	https://www.orthodb.org/v10?query=62670at7147	Mediator of RNA polymerase II transcription subunit 8
62679at7147	Complete	DkoeA00017250-RA	83.5	114	https://www.orthodb.org/v10?query=62679at7147	DM DNA-binding domain
62707at7147	Complete	DkoeA00005585-RA	240.6	125	https://www.orthodb.org/v10?query=62707at7147	coactosin-like protein
62712at7147	Complete	DkoeA00000336-RA	248.3	116	https://www.orthodb.org/v10?query=62712at7147	uncharacterized protein LOC111592775
62714at7147	Complete	DkoeA00007772-RA	285.3	143	https://www.orthodb.org/v10?query=62714at7147	RNA-binding protein 8A
62739at7147	Missing
62774at7147	Complete	DkoeA00001181-RA	252.7	133	https://www.orthodb.org/v10?query=62774at7147	Erg28
62825at7147	Complete	DkoeA00001037-RA	472.3	413	https://www.orthodb.org/v10?query=62825at7147	Ubiquitin-associated domain
62833at7147	Complete	DkoeA00014321-RA	383.4	232	https://www.orthodb.org/v10?query=62833at7147	uncharacterized protein C9orf78
62890at7147	Complete	DkoeA00000590-RA	235.9	162	https://www.orthodb.org/v10?query=62890at7147	probable 28S ribosomal protein S26, mitochondrial
62959at7147	Complete	DkoeA00010496-RA	202.3	121	https://www.orthodb.org/v10?query=62959at7147	putative defense protein 3
62998at7147	Complete	DkoeA00009387-RA	355.6	225	https://www.orthodb.org/v10?query=62998at7147	Pyrroline-5-carboxylate reductase
63025at7147	Missing
63078at7147	Complete	DkoeA00008569-RA	334.5	206	https://www.orthodb.org/v10?query=63078at7147	60S ribosomal protein L6
63091at7147	Complete	DkoeA00012757-RA	329.0	205	https://www.orthodb.org/v10?query=63091at7147	luc7-like protein 3
63174at7147	Duplicated	DkoeA00001855-RA	154.4	113	https://www.orthodb.org/v10?query=63174at7147	EF-hand domain
63174at7147	Duplicated	DkoeA00001861-RA	153.4	113	https://www.orthodb.org/v10?query=63174at7147	EF-hand domain
63194at7147	Complete	DkoeA00009829-RA	266.2	147	https://www.orthodb.org/v10?query=63194at7147	39S ribosomal protein L43, mitochondrial
63205at7147	Missing
63304at7147	Complete	DkoeA00010171-RA	194.2	139	https://www.orthodb.org/v10?query=63304at7147	Homeotic protein ultrabithorax
63305at7147	Complete	DkoeA00012514-RA	339.3	352	https://www.orthodb.org/v10?query=63305at7147	WW domain
63380at7147	Complete	DkoeA00006452-RA	137.7	160	https://www.orthodb.org/v10?query=63380at7147	methylosome subunit pICln
63398at7147	Complete	DkoeA00014805-RA	266.4	166	https://www.orthodb.org/v10?query=63398at7147	class E basic helix-loop-helix protein 22
63412at7147	Complete	DkoeA00000664-RA	458.5	275	https://www.orthodb.org/v10?query=63412at7147	transmembrane protein 19
63427at7147	Duplicated	DkoeA00011209-RA	294.8	131	https://www.orthodb.org/v10?query=63427at7147	protein BUD31 homolog
63427at7147	Duplicated	DkoeA00017278-RA	294.1	131	https://www.orthodb.org/v10?query=63427at7147	protein BUD31 homolog
63429at7147	Complete	DkoeA00001050-RA	267.1	121	https://www.orthodb.org/v10?query=63429at7147	ubiquitin-conjugating enzyme E2-17 kDa
63435at7147	Missing
63439at7147	Complete	DkoeA00001579-RA	261.1	131	https://www.orthodb.org/v10?query=63439at7147	28S ribosomal protein S24, mitochondrial
63494at7147	Complete	DkoeA00014279-RA	239.1	173	https://www.orthodb.org/v10?query=63494at7147	Neural/ectodermal development factor IMP-L2
63495at7147	Complete	DkoeA00014221-RA	245.9	155	https://www.orthodb.org/v10?query=63495at7147	Homeobox domain
63528at7147	Complete	DkoeA00010777-RA	215.9	139	https://www.orthodb.org/v10?query=63528at7147	uncharacterized protein LOC108097455
63584at7147	Complete	DkoeA00011939-RA	210.6	122	https://www.orthodb.org/v10?query=63584at7147	NADH dehydrogenase 
63623at7147	Complete	DkoeA00001785-RA	315.0	163	https://www.orthodb.org/v10?query=63623at7147	Dual specificity phosphatase
63626at7147	Complete	DkoeA00017922-RA	328.9	204	https://www.orthodb.org/v10?query=63626at7147	Tetraspanin
63631at7147	Complete	DkoeA00001183-RA	208.6	123	https://www.orthodb.org/v10?query=63631at7147	EF-hand domain
63685at7147	Complete	DkoeA00000284-RA	226.9	132	https://www.orthodb.org/v10?query=63685at7147	ORM1-like protein
63687at7147	Complete	DkoeA00001990-RA	257.2	126	https://www.orthodb.org/v10?query=63687at7147	AP complex subunit sigma
63760at7147	Complete	DkoeA00000584-RA	203.8	125	https://www.orthodb.org/v10?query=63760at7147	uncharacterized protein LOC108967203
63807at7147	Complete	DkoeA00011186-RA	260.4	174	https://www.orthodb.org/v10?query=63807at7147	synaptosomal-associated protein 29
63838at7147	Complete	DkoeA00012373-RA	512.9	326	https://www.orthodb.org/v10?query=63838at7147	transmembrane protein 43 homolog
63868at7147	Complete	DkoeA00013120-RA	216.9	117	https://www.orthodb.org/v10?query=63868at7147	Ribosomal protein S18
63882at7147	Complete	DkoeA00012030-RA	278.5	161	https://www.orthodb.org/v10?query=63882at7147	Inosine triphosphate pyrophosphatase
63901at7147	Complete	DkoeA00005548-RA	341.6	210	https://www.orthodb.org/v10?query=63901at7147	estradiol 17-beta-dehydrogenase 8
63928at7147	Missing
63978at7147	Complete	DkoeA00011920-RA	321.4	192	https://www.orthodb.org/v10?query=63978at7147	mitochondrial import inner membrane translocase subunit Tim21
63988at7147	Complete	DkoeA00013982-RA	281.3	201	https://www.orthodb.org/v10?query=63988at7147	protein FAM192A
63993at7147	Complete	DkoeA00008402-RA	240.8	197	https://www.orthodb.org/v10?query=63993at7147	glutamate--cysteine ligase regulatory subunit
64034at7147	Complete	DkoeA00012755-RA	238.2	136	https://www.orthodb.org/v10?query=64034at7147	NADH dehydrogenase 
64047at7147	Complete	DkoeA00007035-RA	179.8	196	https://www.orthodb.org/v10?query=64047at7147	proton-transporting ATP synthase activity, rotational mechanism
64062at7147	Complete	DkoeA00013427-RA	386.0	206	https://www.orthodb.org/v10?query=64062at7147	DNA excision repair protein ERCC-1
64099at7147	Complete	DkoeA00013318-RA	302.7	133	https://www.orthodb.org/v10?query=64099at7147	thioredoxin-like protein 4A
64101at7147	Complete	DkoeA00001281-RA	211.1	111	https://www.orthodb.org/v10?query=64101at7147	golgin subfamily A member 7
64113at7147	Complete	DkoeA00009035-RA	224.3	126	https://www.orthodb.org/v10?query=64113at7147	MIP18 family protein CG7949
64137at7147	Complete	DkoeA00017766-RA	184.5	125	https://www.orthodb.org/v10?query=64137at7147	Ribosomal protein L30, ferredoxin-like fold domain
64145at7147	Complete	DkoeA00004629-RA	384.3	180	https://www.orthodb.org/v10?query=64145at7147	Ribosomal protein L19
64151at7147	Complete	DkoeA00011344-RA	185.9	158	https://www.orthodb.org/v10?query=64151at7147	protein TSSC4
64192at7147	Complete	DkoeA00012577-RA	262.7	247	https://www.orthodb.org/v10?query=64192at7147	neuropeptide-like 1 isoform X1
64239at7147	Complete	DkoeA00008768-RA	352.5	209	https://www.orthodb.org/v10?query=64239at7147	breast cancer metastasis-suppressor 1-like protein
64273at7147	Complete	DkoeA00017609-RA	198.8	134	https://www.orthodb.org/v10?query=64273at7147	FUN14 domain-containing protein 1
64310at7147	Complete	DkoeA00006787-RA	354.9	193	https://www.orthodb.org/v10?query=64310at7147	translin
64344at7147	Duplicated	DkoeA00001844-RA	226.4	221	https://www.orthodb.org/v10?query=64344at7147	leukocyte receptor cluster member 1 homolog
64344at7147	Duplicated	DkoeA00001871-RA	226.4	221	https://www.orthodb.org/v10?query=64344at7147	leukocyte receptor cluster member 1 homolog
64402at7147	Complete	DkoeA00000347-RA	362.8	191	https://www.orthodb.org/v10?query=64402at7147	DNA-directed RNA polymerase III 25 kDa polypeptide
64430at7147	Complete	DkoeA00014635-RA	257.5	130	https://www.orthodb.org/v10?query=64430at7147	trafficking protein particle complex subunit 1
64439at7147	Complete	DkoeA00013115-RA	87.7	30	https://www.orthodb.org/v10?query=64439at7147	40S ribosomal protein S13
64495at7147	Complete	DkoeA00006063-RA	466.8	269	https://www.orthodb.org/v10?query=64495at7147	dnaJ homolog subfamily C member 25 homolog
64515at7147	Complete	DkoeA00014594-RA	211.5	103	https://www.orthodb.org/v10?query=64515at7147	Single domain Von Willebrand factor type C domain
64516at7147	Complete	DkoeA00006917-RA	283.3	138	https://www.orthodb.org/v10?query=64516at7147	28S ribosomal protein S17, mitochondrial
64528at7147	Complete	DkoeA00014394-RA	322.5	243	https://www.orthodb.org/v10?query=64528at7147	protein atonal homolog 8
64568at7147	Complete	DkoeA00010562-RA	225.5	118	https://www.orthodb.org/v10?query=64568at7147	Zinc finger, CCHC-type
64595at7147	Complete	DkoeA00005353-RA	235.0	115	https://www.orthodb.org/v10?query=64595at7147	Ribosomal protein L27
64601at7147	Complete	DkoeA00006486-RA	316.1	139	https://www.orthodb.org/v10?query=64601at7147	protein mago nashi
64660at7147	Complete	DkoeA00001113-RA	291.7	147	https://www.orthodb.org/v10?query=64660at7147	MORN repeat-containing protein 4
64681at7147	Complete	DkoeA00016734-RA	234.2	164	https://www.orthodb.org/v10?query=64681at7147	GINS complex, subunit Psf3
64694at7147	Complete	DkoeA00015753-RA	375.0	184	https://www.orthodb.org/v10?query=64694at7147	Defective in cullin neddylation protein
64773at7147	Complete	DkoeA00007200-RA	194.3	142	https://www.orthodb.org/v10?query=64773at7147	protein lethal(3)malignant blood neoplasm 1 isoform X1
64796at7147	Complete	DkoeA00009426-RA	233.0	133	https://www.orthodb.org/v10?query=64796at7147	D-aminoacyl-tRNA deacylase
64824at7147	Complete	DkoeA00005720-RA	335.2	193	https://www.orthodb.org/v10?query=64824at7147	Coiled-coil domain-containing protein 25
64834at7147	Complete	DkoeA00001032-RA	177.2	103	https://www.orthodb.org/v10?query=64834at7147	dnaJ homolog subfamily C member 30
64910at7147	Complete	DkoeA00010085-RA	254.9	136	https://www.orthodb.org/v10?query=64910at7147	mesencephalic astrocyte-derived neurotrophic factor homolog
64928at7147	Complete	DkoeA00005708-RA	207.3	101	https://www.orthodb.org/v10?query=64928at7147	uncharacterized protein LOC108127057
64937at7147	Complete	DkoeA00000297-RA	220.9	114	https://www.orthodb.org/v10?query=64937at7147	DNA-directed RNA polymerases I, II, and III subunit RPABC3
64960at7147	Complete	DkoeA00013220-RA	206.6	127	https://www.orthodb.org/v10?query=64960at7147	uncharacterized protein LOC108095046
64967at7147	Complete	DkoeA00007357-RA	290.2	174	https://www.orthodb.org/v10?query=64967at7147	GINS complex, subunit Psf1
65010at7147	Complete	DkoeA00000764-RA	318.8	202	https://www.orthodb.org/v10?query=65010at7147	protein FRG1 homolog
65072at7147	Complete	DkoeA00017983-RA	189.7	135	https://www.orthodb.org/v10?query=65072at7147	RNA-binding domain superfamily
65094at7147	Complete	DkoeA00008368-RA	198.4	83	https://www.orthodb.org/v10?query=65094at7147	AP complex subunit sigma
65148at7147	Complete	DkoeA00010491-RA	177.1	131	https://www.orthodb.org/v10?query=65148at7147	histone RNA hairpin-binding protein
65155at7147	Complete	DkoeA00009819-RA	287.4	166	https://www.orthodb.org/v10?query=65155at7147	Vacuolar protein sorting 20
65163at7147	Complete	DkoeA00011129-RA	216.5	227	https://www.orthodb.org/v10?query=65163at7147	Uncharacterized protein, isoform A
65176at7147	Complete	DkoeA00011406-RA	427.6	388	https://www.orthodb.org/v10?query=65176at7147	cleavage and polyadenylation specificity factor subunit CG7185 isoform X1
65211at7147	Complete	DkoeA00014293-RA	154.3	111	https://www.orthodb.org/v10?query=65211at7147	transmembrane protein 50A
65216at7147	Complete	DkoeA00014239-RA	224.2	125	https://www.orthodb.org/v10?query=65216at7147	protein archease-like
65219at7147	Complete	DkoeA00017935-RA	203.9	116	https://www.orthodb.org/v10?query=65219at7147	transmembrane protein 242
65247at7147	Complete	DkoeA00010830-RA	235.2	171	https://www.orthodb.org/v10?query=65247at7147	basic-leucine zipper transcription factor A
65271at7147	Complete	DkoeA00000006-RA	275.3	128	https://www.orthodb.org/v10?query=65271at7147	ubiquitin-conjugating enzyme E2 variant 2
65272at7147	Complete	DkoeA00004681-RA	181.0	80	https://www.orthodb.org/v10?query=65272at7147	40S ribosomal protein S23
65279at7147	Complete	DkoeA00014477-RA	241.7	110	https://www.orthodb.org/v10?query=65279at7147	uncharacterized protein LOC105220298
65284at7147	Complete	DkoeA00010993-RA	217.9	134	https://www.orthodb.org/v10?query=65284at7147	protein cornichon homolog 4
65304at7147	Complete	DkoeA00005466-RA	263.3	144	https://www.orthodb.org/v10?query=65304at7147	Heat shock protein
65313at7147	Duplicated	DkoeA00013382-RA	182.4	144	https://www.orthodb.org/v10?query=65313at7147	pre-rRNA-processing protein TSR2 homolog
