# BUSCO version is: 4.1.4 
# The lineage dataset is: diptera_odb10 (Creation date: 2020-08-05, number of species: 56, number of BUSCOs: 3285)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
60370at7147	Missing
60396at7147	Complete	DkoeB00012377-RA	218.4	117	https://www.orthodb.org/v10?query=60396at7147	uncharacterized protein LOC108965210
60405at7147	Complete	DkoeB00010397-RA	212.6	148	https://www.orthodb.org/v10?query=60405at7147	protein NDUFAF4 homolog
60422at7147	Complete	DkoeB00001932-RA	197.5	172	https://www.orthodb.org/v10?query=60422at7147	DNA-directed RNA polymerase III subunit RPC7
60436at7147	Complete	DkoeB00013496-RA	274.5	202	https://www.orthodb.org/v10?query=60436at7147	protein CWC15 homolog
60441at7147	Complete	DkoeB00009103-RA	151.8	95	https://www.orthodb.org/v10?query=60441at7147	gamma-interferon-inducible lysosomal thiol reductase
60480at7147	Complete	DkoeB00010971-RA	364.4	302	https://www.orthodb.org/v10?query=60480at7147	FK506-binding protein
60511at7147	Complete	DkoeB00003204-RA	270.4	151	https://www.orthodb.org/v10?query=60511at7147	Small GTPase superfamily, ARF/SAR type
60518at7147	Complete	DkoeB00006530-RA	353.5	192	https://www.orthodb.org/v10?query=60518at7147	vesicle-associated membrane protein 7
60572at7147	Complete	DkoeB00011071-RA	332.7	170	https://www.orthodb.org/v10?query=60572at7147	peroxiredoxin 1
60606at7147	Complete	DkoeB00001792-RA	252.2	179	https://www.orthodb.org/v10?query=60606at7147	uncharacterized protein LOC108041439
60624at7147	Complete	DkoeB00009360-RA	328.0	182	https://www.orthodb.org/v10?query=60624at7147	uncharacterized protein LOC106626132
60696at7147	Complete	DkoeB00003051-RA	297.9	165	https://www.orthodb.org/v10?query=60696at7147	PITH domain
60700at7147	Complete	DkoeB00012766-RA	340.2	213	https://www.orthodb.org/v10?query=60700at7147	Short-chain dehydrogenase
60714at7147	Complete	DkoeB00004483-RA	405.1	235	https://www.orthodb.org/v10?query=60714at7147	probable rRNA-processing protein EBP2 homolog
60733at7147	Complete	DkoeB00008213-RA	279.7	137	https://www.orthodb.org/v10?query=60733at7147	sorting nexin-12
60761at7147	Complete	DkoeB00007367-RA	238.9	151	https://www.orthodb.org/v10?query=60761at7147	thymidylate kinase
60835at7147	Complete	DkoeB00005922-RA	198.7	135	https://www.orthodb.org/v10?query=60835at7147	diamine acetyltransferase 2
60845at7147	Complete	DkoeB00002038-RA	402.1	210	https://www.orthodb.org/v10?query=60845at7147	Charged multivesicular body protein 5
60879at7147	Complete	DkoeB00008282-RA	244.0	223	https://www.orthodb.org/v10?query=60879at7147	protein spindle-F
60890at7147	Missing
60950at7147	Complete	DkoeB00001813-RA	353.0	261	https://www.orthodb.org/v10?query=60950at7147	endothelial lipase
60953at7147	Complete	DkoeB00004611-RA	318.3	241	https://www.orthodb.org/v10?query=60953at7147	putative transferase CAF17 homolog, mitochondrial
60957at7147	Complete	DkoeB00002647-RA	380.8	267	https://www.orthodb.org/v10?query=60957at7147	WD40-repeat-containing domain
60975at7147	Complete	DkoeB00005825-RA	314.9	154	https://www.orthodb.org/v10?query=60975at7147	Calponin
60981at7147	Complete	DkoeB00002680-RA	295.6	151	https://www.orthodb.org/v10?query=60981at7147	coatomer subunit zeta-1
61002at7147	Complete	DkoeB00006414-RA	375.3	196	https://www.orthodb.org/v10?query=61002at7147	PMP-22/EMP/MP20/Claudin superfamily
61012at7147	Complete	DkoeB00010431-RA	269.6	167	https://www.orthodb.org/v10?query=61012at7147	Dual specificity phosphatase
61027at7147	Complete	DkoeB00006355-RA	225.1	191	https://www.orthodb.org/v10?query=61027at7147	protein windbeutel
61047at7147	Complete	DkoeB00006587-RA	220.1	148	https://www.orthodb.org/v10?query=61047at7147	ESCRT-II complex, Vps25 subunit
61145at7147	Complete	DkoeB00000116-RA	304.7	156	https://www.orthodb.org/v10?query=61145at7147	Ribosomal protein L22/L17
61154at7147	Complete	DkoeB00008536-RA	275.0	144	https://www.orthodb.org/v10?query=61154at7147	Ribosomal protein S11
61165at7147	Complete	DkoeB00000821-RA	283.7	151	https://www.orthodb.org/v10?query=61165at7147	Karl, putative
61185at7147	Complete	DkoeB00001923-RA	297.7	178	https://www.orthodb.org/v10?query=61185at7147	Protein Iojap/ribosomal silencing factor RsfS
61280at7147	Complete	DkoeB00009001-RA	343.5	223	https://www.orthodb.org/v10?query=61280at7147	alpha-ketoglutarate-dependent dioxygenase alkB homolog 4
61291at7147	Complete	DkoeB00006262-RA	255.0	187	https://www.orthodb.org/v10?query=61291at7147	dnaJ homolog subfamily B member 2 isoform X1
61306at7147	Complete	DkoeB00007807-RA	168.1	111	https://www.orthodb.org/v10?query=61306at7147	uncharacterized protein CG1161
61331at7147	Complete	DkoeB00004822-RA	247.8	222	https://www.orthodb.org/v10?query=61331at7147	Insect cuticle protein
61334at7147	Complete	DkoeB00002168-RA	318.8	218	https://www.orthodb.org/v10?query=61334at7147	B-cell receptor-associated protein 29/31
61341at7147	Missing
61379at7147	Missing
61425at7147	Complete	DkoeB00002179-RA	403.3	212	https://www.orthodb.org/v10?query=61425at7147	ATP synthase, F0 complex, subunit B
61516at7147	Complete	DkoeB00007853-RA	245.7	140	https://www.orthodb.org/v10?query=61516at7147	Protein SYS1 homolog
61562at7147	Complete	DkoeB00000320-RA	373.4	204	https://www.orthodb.org/v10?query=61562at7147	CTLH, C-terminal LisH motif
61566at7147	Complete	DkoeB00007201-RA	362.1	210	https://www.orthodb.org/v10?query=61566at7147	Leucine-rich repeat
61573at7147	Complete	DkoeB00005752-RA	326.6	188	https://www.orthodb.org/v10?query=61573at7147	protein SET
61593at7147	Complete	DkoeB00003487-RA	412.8	281	https://www.orthodb.org/v10?query=61593at7147	Winged helix-like DNA-binding domain superfamily
61606at7147	Complete	DkoeB00010133-RA	259.9	129	https://www.orthodb.org/v10?query=61606at7147	NADH dehydrogenase 
61627at7147	Complete	DkoeB00008310-RA	270.0	142	https://www.orthodb.org/v10?query=61627at7147	Protein lin-7 homolog
61651at7147	Complete	DkoeB00002663-RA	280.8	199	https://www.orthodb.org/v10?query=61651at7147	Mediator of RNA polymerase II transcription subunit 4
61663at7147	Complete	DkoeB00012902-RA	307.4	210	https://www.orthodb.org/v10?query=61663at7147	uncharacterized protein C15orf41 homolog
61689at7147	Complete	DkoeB00004080-RA	255.4	144	https://www.orthodb.org/v10?query=61689at7147	6-pyruvoyl tetrahydrobiopterin synthase
61729at7147	Complete	DkoeB00007461-RA	326.4	153	https://www.orthodb.org/v10?query=61729at7147	Peptidyl-prolyl cis-trans isomerase
61733at7147	Complete	DkoeB00008746-RA	241.8	126	https://www.orthodb.org/v10?query=61733at7147	39S ribosomal protein L51, mitochondrial
61738at7147	Complete	DkoeB00006464-RA	276.4	135	https://www.orthodb.org/v10?query=61738at7147	Ribosomal protein L11, C-terminal
61798at7147	Complete	DkoeB00001067-RA	421.9	243	https://www.orthodb.org/v10?query=61798at7147	lipid storage droplets surface-binding protein 2 isoform X1
61812at7147	Duplicated	DkoeB00010373-RA	529.9	317	https://www.orthodb.org/v10?query=61812at7147	Winged helix DNA-binding domain superfamily
61812at7147	Duplicated	DkoeB00013725-RA	501.9	324	https://www.orthodb.org/v10?query=61812at7147	Winged helix DNA-binding domain superfamily
61813at7147	Complete	DkoeB00002730-RA	259.0	236	https://www.orthodb.org/v10?query=61813at7147	Cut8/Sts1 superfamily
61929at7147	Complete	DkoeB00012775-RA	212.7	160	https://www.orthodb.org/v10?query=61929at7147	dopamine N-acetyltransferase
61944at7147	Complete	DkoeB00007169-RA	313.1	170	https://www.orthodb.org/v10?query=61944at7147	transmembrane protein 223
61958at7147	Missing
61970at7147	Complete	DkoeB00006626-RA	334.5	160	https://www.orthodb.org/v10?query=61970at7147	actin-related protein 2/3 complex subunit 4
61981at7147	Complete	DkoeB00001361-RA	347.4	162	https://www.orthodb.org/v10?query=61981at7147	nedd8-conjugating enzyme Ubc12
61996at7147	Complete	DkoeB00012897-RA	352.5	179	https://www.orthodb.org/v10?query=61996at7147	charged multivesicular body protein 1b
61997at7147	Complete	DkoeB00008337-RA	147.9	75	https://www.orthodb.org/v10?query=61997at7147	Ribosomal protein L15
62037at7147	Complete	DkoeB00001399-RA	384.9	224	https://www.orthodb.org/v10?query=62037at7147	vacuolar protein sorting-associated protein VTA1 homolog
62098at7147	Complete	DkoeB00002355-RA	113.1	119	https://www.orthodb.org/v10?query=62098at7147	uncharacterized protein LOC108100368
62135at7147	Complete	DkoeB00009673-RA	391.2	278	https://www.orthodb.org/v10?query=62135at7147	Zinc finger C2H2 superfamily
62155at7147	Missing
62165at7147	Missing
62166at7147	Complete	DkoeB00012979-RA	224.1	150	https://www.orthodb.org/v10?query=62166at7147	mitochondrial import inner membrane translocase subunit Tim29
62188at7147	Complete	DkoeB00007121-RA	242.5	183	https://www.orthodb.org/v10?query=62188at7147	protein CDV3 homolog isoform X1
62190at7147	Complete	DkoeB00006912-RA	343.8	186	https://www.orthodb.org/v10?query=62190at7147	Ribosome assembly factor mrt4
62207at7147	Complete	DkoeB00002795-RA	240.9	133	https://www.orthodb.org/v10?query=62207at7147	ER membrane protein complex subunit 4
62219at7147	Complete	DkoeB00008741-RA	334.0	314	https://www.orthodb.org/v10?query=62219at7147	uncharacterized protein LOC108100980
62268at7147	Complete	DkoeB00003983-RA	373.0	267	https://www.orthodb.org/v10?query=62268at7147	tetratricopeptide repeat protein 19 homolog, mitochondrial
62276at7147	Complete	DkoeB00003772-RA	306.3	160	https://www.orthodb.org/v10?query=62276at7147	translocon-associated protein subunit gamma
62292at7147	Missing
62299at7147	Complete	DkoeB00003990-RA	180.3	154	https://www.orthodb.org/v10?query=62299at7147	COP9 signalosome complex subunit 8
62308at7147	Complete	DkoeB00005510-RA	191.4	157	https://www.orthodb.org/v10?query=62308at7147	tissue inhibitor of metalloproteases
62316at7147	Complete	DkoeB00002145-RA	319.9	175	https://www.orthodb.org/v10?query=62316at7147	Golgi apparatus membrane protein TVP23 homolog
62360at7147	Complete	DkoeB00001086-RA	616.1	492	https://www.orthodb.org/v10?query=62360at7147	caspase-8
62374at7147	Complete	DkoeB00003864-RA	152.0	150	https://www.orthodb.org/v10?query=62374at7147	Microtubule-associated protein 1S
62418at7147	Complete	DkoeB00009227-RA	247.4	150	https://www.orthodb.org/v10?query=62418at7147	Calcium channel flower
62437at7147	Complete	DkoeB00005810-RA	266.2	184	https://www.orthodb.org/v10?query=62437at7147	coiled-coil domain-containing protein 124
62447at7147	Complete	DkoeB00005625-RA	330.0	188	https://www.orthodb.org/v10?query=62447at7147	transmembrane protein 179
62475at7147	Complete	DkoeB00010510-RA	404.9	438	https://www.orthodb.org/v10?query=62475at7147	uncharacterized protein LOC110187738
62487at7147	Complete	DkoeB00004362-RA	355.0	228	https://www.orthodb.org/v10?query=62487at7147	cilia- and flagella-associated protein 36
62494at7147	Complete	DkoeB00004774-RA	285.5	262	https://www.orthodb.org/v10?query=62494at7147	zinc finger HIT domain-containing protein 2
62507at7147	Complete	DkoeB00011849-RA	287.9	155	https://www.orthodb.org/v10?query=62507at7147	UPF0587 protein CG4646
62527at7147	Complete	DkoeB00008871-RA	282.2	167	https://www.orthodb.org/v10?query=62527at7147	glutaredoxin 3
62531at7147	Complete	DkoeB00008521-RA	245.8	148	https://www.orthodb.org/v10?query=62531at7147	Protein of unknown function DM4/12
62544at7147	Complete	DkoeB00005237-RA	234.8	261	https://www.orthodb.org/v10?query=62544at7147	RRP15-like protein
62640at7147	Complete	DkoeB00007289-RA	396.3	317	https://www.orthodb.org/v10?query=62640at7147	transcription initiation factor TFIID subunit 7
62645at7147	Complete	DkoeB00007348-RA	189.9	231	https://www.orthodb.org/v10?query=62645at7147	uncharacterized protein LOC110191631
62664at7147	Complete	DkoeB00002998-RA	377.0	228	https://www.orthodb.org/v10?query=62664at7147	viral IAP-associated factor homolog
62670at7147	Complete	DkoeB00006635-RA	339.5	203	https://www.orthodb.org/v10?query=62670at7147	Mediator of RNA polymerase II transcription subunit 8
62679at7147	Complete	DkoeB00005440-RA	270.3	175	https://www.orthodb.org/v10?query=62679at7147	DM DNA-binding domain
62707at7147	Complete	DkoeB00001210-RA	240.1	125	https://www.orthodb.org/v10?query=62707at7147	coactosin-like protein
62712at7147	Complete	DkoeB00009430-RA	247.8	116	https://www.orthodb.org/v10?query=62712at7147	uncharacterized protein LOC111592775
62714at7147	Complete	DkoeB00012106-RA	285.3	143	https://www.orthodb.org/v10?query=62714at7147	RNA-binding protein 8A
62739at7147	Missing
62774at7147	Complete	DkoeB00004769-RA	252.5	133	https://www.orthodb.org/v10?query=62774at7147	Erg28
62825at7147	Duplicated	DkoeB00014825-RA	473.1	415	https://www.orthodb.org/v10?query=62825at7147	Ubiquitin-associated domain
62825at7147	Duplicated	DkoeB00007906-RA	472.6	416	https://www.orthodb.org/v10?query=62825at7147	Ubiquitin-associated domain
62833at7147	Complete	DkoeB00001395-RA	383.4	232	https://www.orthodb.org/v10?query=62833at7147	uncharacterized protein C9orf78
62890at7147	Complete	DkoeB00003017-RA	235.9	162	https://www.orthodb.org/v10?query=62890at7147	probable 28S ribosomal protein S26, mitochondrial
62959at7147	Complete	DkoeB00004430-RA	202.3	121	https://www.orthodb.org/v10?query=62959at7147	putative defense protein 3
62998at7147	Complete	DkoeB00005809-RA	355.0	225	https://www.orthodb.org/v10?query=62998at7147	Pyrroline-5-carboxylate reductase
63025at7147	Missing
63078at7147	Duplicated	DkoeB00010415-RA	334.5	206	https://www.orthodb.org/v10?query=63078at7147	60S ribosomal protein L6
63078at7147	Duplicated	DkoeB00014675-RA	331.6	210	https://www.orthodb.org/v10?query=63078at7147	60S ribosomal protein L6
63091at7147	Complete	DkoeB00000895-RA	329.0	205	https://www.orthodb.org/v10?query=63091at7147	luc7-like protein 3
63174at7147	Complete	DkoeB00005513-RA	129.3	113	https://www.orthodb.org/v10?query=63174at7147	EF-hand domain
63194at7147	Complete	DkoeB00012433-RA	266.2	147	https://www.orthodb.org/v10?query=63194at7147	39S ribosomal protein L43, mitochondrial
63205at7147	Missing
63304at7147	Missing
63305at7147	Complete	DkoeB00010827-RA	340.1	352	https://www.orthodb.org/v10?query=63305at7147	WW domain
63380at7147	Complete	DkoeB00006608-RA	137.7	160	https://www.orthodb.org/v10?query=63380at7147	methylosome subunit pICln
63398at7147	Complete	DkoeB00009856-RA	266.0	166	https://www.orthodb.org/v10?query=63398at7147	class E basic helix-loop-helix protein 22
63412at7147	Complete	DkoeB00002950-RA	458.4	275	https://www.orthodb.org/v10?query=63412at7147	transmembrane protein 19
63427at7147	Duplicated	DkoeB00011720-RA	294.8	131	https://www.orthodb.org/v10?query=63427at7147	protein BUD31 homolog
63427at7147	Duplicated	DkoeB00000661-RA	294.1	131	https://www.orthodb.org/v10?query=63427at7147	protein BUD31 homolog
63429at7147	Complete	DkoeB00007886-RA	244.7	108	https://www.orthodb.org/v10?query=63429at7147	ubiquitin-conjugating enzyme E2-17 kDa
63435at7147	Missing
63439at7147	Complete	DkoeB00005169-RA	261.1	131	https://www.orthodb.org/v10?query=63439at7147	28S ribosomal protein S24, mitochondrial
63494at7147	Complete	DkoeB00001438-RA	239.5	173	https://www.orthodb.org/v10?query=63494at7147	Neural/ectodermal development factor IMP-L2
63495at7147	Complete	DkoeB00008553-RA	245.7	153	https://www.orthodb.org/v10?query=63495at7147	Homeobox domain
63528at7147	Complete	DkoeB00012658-RA	215.9	139	https://www.orthodb.org/v10?query=63528at7147	uncharacterized protein LOC108097455
63584at7147	Complete	DkoeB00003143-RA	210.6	122	https://www.orthodb.org/v10?query=63584at7147	NADH dehydrogenase 
63623at7147	Complete	DkoeB00005371-RA	314.7	163	https://www.orthodb.org/v10?query=63623at7147	Dual specificity phosphatase
63626at7147	Complete	DkoeB00004139-RA	328.9	204	https://www.orthodb.org/v10?query=63626at7147	Tetraspanin
63631at7147	Complete	DkoeB00004771-RA	208.6	123	https://www.orthodb.org/v10?query=63631at7147	EF-hand domain
63685at7147	Complete	DkoeB00009483-RA	226.9	132	https://www.orthodb.org/v10?query=63685at7147	ORM1-like protein
63687at7147	Complete	DkoeB00005627-RA	257.2	126	https://www.orthodb.org/v10?query=63687at7147	AP complex subunit sigma
63760at7147	Complete	DkoeB00003023-RA	204.0	125	https://www.orthodb.org/v10?query=63760at7147	uncharacterized protein LOC108967203
63807at7147	Complete	DkoeB00011742-RA	260.4	174	https://www.orthodb.org/v10?query=63807at7147	synaptosomal-associated protein 29
63838at7147	Complete	DkoeB00002334-RA	512.9	326	https://www.orthodb.org/v10?query=63838at7147	transmembrane protein 43 homolog
63868at7147	Complete	DkoeB00008416-RA	217.1	117	https://www.orthodb.org/v10?query=63868at7147	Ribosomal protein S18
63882at7147	Complete	DkoeB00003233-RA	214.5	130	https://www.orthodb.org/v10?query=63882at7147	Inosine triphosphate pyrophosphatase
63901at7147	Complete	DkoeB00011539-RA	341.6	210	https://www.orthodb.org/v10?query=63901at7147	estradiol 17-beta-dehydrogenase 8
63928at7147	Missing
63978at7147	Complete	DkoeB00003123-RA	321.4	192	https://www.orthodb.org/v10?query=63978at7147	mitochondrial import inner membrane translocase subunit Tim21
63988at7147	Complete	DkoeB00011630-RA	282.2	201	https://www.orthodb.org/v10?query=63988at7147	protein FAM192A
63993at7147	Complete	DkoeB00010978-RA	247.1	201	https://www.orthodb.org/v10?query=63993at7147	glutamate--cysteine ligase regulatory subunit
64034at7147	Complete	DkoeB00000894-RA	238.2	136	https://www.orthodb.org/v10?query=64034at7147	NADH dehydrogenase 
64047at7147	Complete	DkoeB00007228-RA	179.8	196	https://www.orthodb.org/v10?query=64047at7147	proton-transporting ATP synthase activity, rotational mechanism
64062at7147	Complete	DkoeB00006275-RA	386.0	206	https://www.orthodb.org/v10?query=64062at7147	DNA excision repair protein ERCC-1
64099at7147	Complete	DkoeB00003074-RA	302.7	133	https://www.orthodb.org/v10?query=64099at7147	thioredoxin-like protein 4A
64101at7147	Complete	DkoeB00004872-RA	211.1	111	https://www.orthodb.org/v10?query=64101at7147	golgin subfamily A member 7
64113at7147	Complete	DkoeB00002548-RA	224.3	126	https://www.orthodb.org/v10?query=64113at7147	MIP18 family protein CG7949
64137at7147	Complete	DkoeB00011014-RA	184.5	125	https://www.orthodb.org/v10?query=64137at7147	Ribosomal protein L30, ferredoxin-like fold domain
64145at7147	Complete	DkoeB00007113-RA	384.3	180	https://www.orthodb.org/v10?query=64145at7147	Ribosomal protein L19
64151at7147	Complete	DkoeB00002136-RA	185.9	158	https://www.orthodb.org/v10?query=64151at7147	protein TSSC4
64192at7147	Complete	DkoeB00011904-RA	262.4	247	https://www.orthodb.org/v10?query=64192at7147	neuropeptide-like 1 isoform X1
64239at7147	Complete	DkoeB00011356-RA	352.5	209	https://www.orthodb.org/v10?query=64239at7147	breast cancer metastasis-suppressor 1-like protein
64273at7147	Complete	DkoeB00009169-RA	166.6	106	https://www.orthodb.org/v10?query=64273at7147	FUN14 domain-containing protein 1
64310at7147	Complete	DkoeB00007463-RA	354.9	193	https://www.orthodb.org/v10?query=64310at7147	translin
64344at7147	Complete	DkoeB00005523-RA	226.7	221	https://www.orthodb.org/v10?query=64344at7147	leukocyte receptor cluster member 1 homolog
64402at7147	Complete	DkoeB00009418-RA	362.8	191	https://www.orthodb.org/v10?query=64402at7147	DNA-directed RNA polymerase III 25 kDa polypeptide
64430at7147	Complete	DkoeB00010666-RA	257.5	130	https://www.orthodb.org/v10?query=64430at7147	trafficking protein particle complex subunit 1
64439at7147	Missing
64495at7147	Complete	DkoeB00000498-RA	466.8	269	https://www.orthodb.org/v10?query=64495at7147	dnaJ homolog subfamily C member 25 homolog
64515at7147	Complete	DkoeB00012735-RA	211.5	103	https://www.orthodb.org/v10?query=64515at7147	Single domain Von Willebrand factor type C domain
64516at7147	Complete	DkoeB00007340-RA	284.3	138	https://www.orthodb.org/v10?query=64516at7147	28S ribosomal protein S17, mitochondrial
64528at7147	Complete	DkoeB00010366-RA	322.5	243	https://www.orthodb.org/v10?query=64528at7147	protein atonal homolog 8
64568at7147	Complete	DkoeB00002401-RA	225.5	118	https://www.orthodb.org/v10?query=64568at7147	Zinc finger, CCHC-type
64595at7147	Complete	DkoeB00003488-RA	235.0	115	https://www.orthodb.org/v10?query=64595at7147	Ribosomal protein L27
64601at7147	Complete	DkoeB00006646-RA	316.1	139	https://www.orthodb.org/v10?query=64601at7147	protein mago nashi
64660at7147	Complete	DkoeB00007822-RA	292.7	147	https://www.orthodb.org/v10?query=64660at7147	MORN repeat-containing protein 4
64681at7147	Complete	DkoeB00000129-RA	234.2	164	https://www.orthodb.org/v10?query=64681at7147	GINS complex, subunit Psf3
64694at7147	Complete	DkoeB00012875-RA	375.0	184	https://www.orthodb.org/v10?query=64694at7147	Defective in cullin neddylation protein
64773at7147	Complete	DkoeB00001620-RA	185.1	150	https://www.orthodb.org/v10?query=64773at7147	protein lethal(3)malignant blood neoplasm 1 isoform X1
64796at7147	Complete	DkoeB00005842-RA	233.0	133	https://www.orthodb.org/v10?query=64796at7147	D-aminoacyl-tRNA deacylase
64824at7147	Missing
64834at7147	Complete	DkoeB00007911-RA	177.2	103	https://www.orthodb.org/v10?query=64834at7147	dnaJ homolog subfamily C member 30
64910at7147	Complete	DkoeB00005786-RA	254.9	136	https://www.orthodb.org/v10?query=64910at7147	mesencephalic astrocyte-derived neurotrophic factor homolog
64928at7147	Missing
64937at7147	Complete	DkoeB00009470-RA	221.0	114	https://www.orthodb.org/v10?query=64937at7147	DNA-directed RNA polymerases I, II, and III subunit RPABC3
64960at7147	Complete	DkoeB00009911-RA	206.6	127	https://www.orthodb.org/v10?query=64960at7147	uncharacterized protein LOC108095046
64967at7147	Complete	DkoeB00001779-RA	290.3	174	https://www.orthodb.org/v10?query=64967at7147	GINS complex, subunit Psf1
65010at7147	Complete	DkoeB00002858-RA	318.8	202	https://www.orthodb.org/v10?query=65010at7147	protein FRG1 homolog
65072at7147	Missing
65094at7147	Complete	DkoeB00010941-RA	198.4	83	https://www.orthodb.org/v10?query=65094at7147	AP complex subunit sigma
65148at7147	Complete	DkoeB00004425-RA	176.4	132	https://www.orthodb.org/v10?query=65148at7147	histone RNA hairpin-binding protein
65155at7147	Complete	DkoeB00012423-RA	287.4	166	https://www.orthodb.org/v10?query=65155at7147	Vacuolar protein sorting 20
65163at7147	Complete	DkoeB00011801-RA	216.5	227	https://www.orthodb.org/v10?query=65163at7147	Uncharacterized protein, isoform A
65176at7147	Complete	DkoeB00002079-RA	427.6	388	https://www.orthodb.org/v10?query=65176at7147	cleavage and polyadenylation specificity factor subunit CG7185 isoform X1
65211at7147	Complete	DkoeB00001422-RA	154.3	111	https://www.orthodb.org/v10?query=65211at7147	transmembrane protein 50A
65216at7147	Duplicated	DkoeB00008572-RA	224.2	125	https://www.orthodb.org/v10?query=65216at7147	protein archease-like
65216at7147	Duplicated	DkoeB00013885-RA	192.2	110	https://www.orthodb.org/v10?query=65216at7147	protein archease-like
65219at7147	Complete	DkoeB00010995-RA	203.9	116	https://www.orthodb.org/v10?query=65219at7147	transmembrane protein 242
65247at7147	Complete	DkoeB00012608-RA	235.2	171	https://www.orthodb.org/v10?query=65247at7147	basic-leucine zipper transcription factor A
65271at7147	Complete	DkoeB00002636-RA	275.3	128	https://www.orthodb.org/v10?query=65271at7147	ubiquitin-conjugating enzyme E2 variant 2
65272at7147	Complete	DkoeB00007061-RA	181.0	80	https://www.orthodb.org/v10?query=65272at7147	40S ribosomal protein S23
65279at7147	Complete	DkoeB00010285-RA	241.7	110	https://www.orthodb.org/v10?query=65279at7147	uncharacterized protein LOC105220298
65284at7147	Complete	DkoeB00010028-RA	217.9	134	https://www.orthodb.org/v10?query=65284at7147	protein cornichon homolog 4
65304at7147	Complete	DkoeB00011459-RA	255.8	164	https://www.orthodb.org/v10?query=65304at7147	Heat shock protein
65313at7147	Fragmented	DkoeB00005723-RA	128.4	117	https://www.orthodb.org/v10?query=65313at7147	pre-rRNA-processing protein TSR2 homolog
65345at7147	Complete	DkoeB00011294-RA	202.5	126	https://www.orthodb.org/v10?query=65345at7147	mitochondrial fission process protein 1
65355at7147	Complete	DkoeB00002907-RA	312.5	229	https://www.orthodb.org/v10?query=65355at7147	rRNA methyltransferase 3, mitochondrial
65376at7147	Complete	DkoeB00001244-RA	298.3	156	https://www.orthodb.org/v10?query=65376at7147	Translocon-associated protein subunit beta
65379at7147	Complete	DkoeB00010258-RA	245.4	144	https://www.orthodb.org/v10?query=65379at7147	selT-like protein
65381at7147	Complete	DkoeB00004224-RA	268.3	150	https://www.orthodb.org/v10?query=65381at7147	mitochondrial import inner membrane translocase subunit Tim23
65409at7147	Complete	DkoeB00008368-RA	346.7	359	https://www.orthodb.org/v10?query=65409at7147	Chitin binding domain
65498at7147	Complete	DkoeB00011099-RA	208.4	99	https://www.orthodb.org/v10?query=65498at7147	Glutaredoxin
65504at7147	Complete	DkoeB00010066-RA	193.7	123	https://www.orthodb.org/v10?query=65504at7147	zinc finger HIT domain-containing protein 1
65531at7147	Complete	DkoeB00010629-RA	377.6	191	https://www.orthodb.org/v10?query=65531at7147	pre-mRNA-splicing factor SPF27
65562at7147	Complete	DkoeB00006287-RA	261.0	140	https://www.orthodb.org/v10?query=65562at7147	40S ribosomal protein S11
65579at7147	Missing
65583at7147	Complete	DkoeB00011073-RA	295.9	264	https://www.orthodb.org/v10?query=65583at7147	nuclear speckle splicing regulatory protein 1
65634at7147	Complete	DkoeB00011220-RA	371.3	255	https://www.orthodb.org/v10?query=65634at7147	uncharacterized protein LOC110181582
65636at7147	Missing
65644at7147	Complete	DkoeB00007404-RA	135.3	73	https://www.orthodb.org/v10?query=65644at7147	CDGSH iron-sulfur domain-containing protein 3, mitochondrial
65680at7147	Missing
65709at7147	Fragmented	DkoeB00007207-RA	152.0	101	https://www.orthodb.org/v10?query=65709at7147	LysM domain
65747at7147	Complete	DkoeB00008051-RA	214.9	132	https://www.orthodb.org/v10?query=65747at7147	J domain-containing protein
65772at7147	Complete	DkoeB00006147-RA	223.9	124	https://www.orthodb.org/v10?query=65772at7147	Na(+)/H(+) exchange regulatory cofactor NHE-RF1
65776at7147	Complete	DkoeB00007979-RA	236.6	183	https://www.orthodb.org/v10?query=65776at7147	Thiamin pyrophosphokinase
65784at7147	Complete	DkoeB00008868-RA	186.0	121	https://www.orthodb.org/v10?query=65784at7147	NADH dehydrogenase 
65789at7147	Complete	DkoeB00012540-RA	245.8	120	https://www.orthodb.org/v10?query=65789at7147	39S ribosomal protein L14, mitochondrial
65802at7147	Complete	DkoeB00003894-RA	248.0	143	https://www.orthodb.org/v10?query=65802at7147	Lethal 35Di
65812at7147	Complete	DkoeB00010051-RA	331.1	260	https://www.orthodb.org/v10?query=65812at7147	Secretion-regulating guanine nucleotide exchange factor
65829at7147	Complete	DkoeB00003778-RA	336.6	167	https://www.orthodb.org/v10?query=65829at7147	rRNA-processing protein FCF1 homolog
65841at7147	Complete	DkoeB00010318-RA	312.9	182	https://www.orthodb.org/v10?query=65841at7147	alpha-ketoglutarate-dependent dioxygenase alkB homolog 6
65846at7147	Complete	DkoeB00005493-RA	297.2	187	https://www.orthodb.org/v10?query=65846at7147	exosome complex component RRP46
65900at7147	Complete	DkoeB00006244-RA	642.4	544	https://www.orthodb.org/v10?query=65900at7147	Uncharacterized protein, isoform A
65912at7147	Complete	DkoeB00010805-RA	262.2	133	https://www.orthodb.org/v10?query=65912at7147	Myosin light chain alkali
65916at7147	Complete	DkoeB00004226-RA	252.5	132	https://www.orthodb.org/v10?query=65916at7147	60S ribosomal protein L21
65948at7147	Complete	DkoeB00013066-RA	302.0	179	https://www.orthodb.org/v10?query=65948at7147	TM2 domain-containing protein almondex
