# BUSCO version is: 4.1.4 
# The lineage dataset is: diptera_odb10 (Creation date: 2020-08-05, number of species: 56, number of BUSCOs: 3285)
# Busco id	Status	Sequence	Score	Length	OrthoDB url	Description
57063at7147	Complete	Dato05495-RA	424.8	216	https://www.orthodb.org/v10?query=57063at7147	coiled-coil domain-containing protein 94
57117at7147	Complete	Dato04552-RA	413.9	390	https://www.orthodb.org/v10?query=57117at7147	nuclear hormone receptor HR78 isoform X1
57140at7147	Complete	Dato05205-RA	376.8	220	https://www.orthodb.org/v10?query=57140at7147	Exosome complex component RRP42
57159at7147	Complete	Dato07107-RA	383.6	272	https://www.orthodb.org/v10?query=57159at7147	putative elongator complex protein 4
57168at7147	Missing
57194at7147	Complete	Dato15874-RA	334.9	175	https://www.orthodb.org/v10?query=57194at7147	synaptobrevin homolog YKT6
57299at7147	Complete	Dato16860-RA	413.7	230	https://www.orthodb.org/v10?query=57299at7147	ATP synthase mitochondrial F1 complex assembly factor 2
57319at7147	Complete	Dato06372-RA	413.0	275	https://www.orthodb.org/v10?query=57319at7147	High mobility group box domain
57326at7147	Complete	Dato01229-RA	306.5	162	https://www.orthodb.org/v10?query=57326at7147	EF-hand domain
57376at7147	Complete	Dato01801-RA	383.6	213	https://www.orthodb.org/v10?query=57376at7147	uncharacterized protein LOC106620937
57380at7147	Missing
57388at7147	Complete	Dato05774-RA	247.3	201	https://www.orthodb.org/v10?query=57388at7147	origin recognition complex subunit 6
57419at7147	Complete	Dato04568-RA	433.3	256	https://www.orthodb.org/v10?query=57419at7147	transcription termination factor 3, mitochondrial
57448at7147	Complete	Dato06518-RA	978.2	790	https://www.orthodb.org/v10?query=57448at7147	SH3 domain
57495at7147	Complete	Dato03305-RA	449.7	248	https://www.orthodb.org/v10?query=57495at7147	mitochondrial inner membrane protein COX18
57525at7147	Complete	Dato01869-RA	337.2	175	https://www.orthodb.org/v10?query=57525at7147	Ribosomal protein L11, C-terminal
57553at7147	Complete	Dato16588-RA	368.7	174	https://www.orthodb.org/v10?query=57553at7147	cytochrome c oxidase assembly protein COX11, mitochondrial
57630at7147	Complete	Dato01974-RA	352.9	199	https://www.orthodb.org/v10?query=57630at7147	Haemolymph juvenile hormone binding protein
57639at7147	Complete	Dato06746-RA	142.1	105	https://www.orthodb.org/v10?query=57639at7147	uncharacterized protein LOC108029449
57660at7147	Complete	Dato00174-RA	474.3	298	https://www.orthodb.org/v10?query=57660at7147	Vps72/YL1, C-terminal
57691at7147	Complete	Dato04920-RA	261.1	147	https://www.orthodb.org/v10?query=57691at7147	Coenzyme Q-binding protein COQ10, mitochondrial
57702at7147	Complete	Dato01643-RA	283.0	193	https://www.orthodb.org/v10?query=57702at7147	Clarin
57729at7147	Complete	Dato01668-RA	393.5	273	https://www.orthodb.org/v10?query=57729at7147	metaxin-1 homolog
57736at7147	Complete	Dato01298-RA	240.0	174	https://www.orthodb.org/v10?query=57736at7147	pancreas transcription factor 1 subunit alpha isoform X1
57746at7147	Complete	Dato04968-RA	226.0	201	https://www.orthodb.org/v10?query=57746at7147	programmed cell death protein 2
57770at7147	Complete	Dato16907-RA	201.6	137	https://www.orthodb.org/v10?query=57770at7147	Tumor necrosis factor alpha-induced protein 8-like protein
57771at7147	Missing
57778at7147	Complete	Dato01216-RA	225.2	142	https://www.orthodb.org/v10?query=57778at7147	EF-hand domain
57817at7147	Complete	Dato17650-RA	300.0	158	https://www.orthodb.org/v10?query=57817at7147	dynactin subunit 5
57821at7147	Complete	Dato00504-RA	311.4	152	https://www.orthodb.org/v10?query=57821at7147	EF-hand domain
57860at7147	Complete	Dato17020-RA	371.8	219	https://www.orthodb.org/v10?query=57860at7147	Leucine-rich repeat
57893at7147	Complete	Dato17096-RA	263.4	229	https://www.orthodb.org/v10?query=57893at7147	coiled-coil domain-containing protein 137
57915at7147	Complete	Dato12389-RA	439.8	304	https://www.orthodb.org/v10?query=57915at7147	Epithelial sodium channel
57922at7147	Complete	Dato16018-RA	225.0	191	https://www.orthodb.org/v10?query=57922at7147	Zinc finger C2H2 superfamily
57938at7147	Complete	Dato02763-RA	233.6	142	https://www.orthodb.org/v10?query=57938at7147	Protein sosie
57943at7147	Complete	Dato05759-RA	336.0	157	https://www.orthodb.org/v10?query=57943at7147	Ribosomal protein L5
57980at7147	Complete	Dato13916-RA	374.9	210	https://www.orthodb.org/v10?query=57980at7147	protein FAM57B
58016at7147	Complete	Dato10422-RA	352.0	190	https://www.orthodb.org/v10?query=58016at7147	trafficking protein particle complex subunit 4
58047at7147	Complete	Dato02095-RA	375.3	233	https://www.orthodb.org/v10?query=58047at7147	SOS response associated peptidase-like
58053at7147	Complete	Dato01650-RA	357.0	249	https://www.orthodb.org/v10?query=58053at7147	glycerophosphodiester phosphodiesterase 1
58055at7147	Duplicated	Dato15890-RA	246.0	182	https://www.orthodb.org/v10?query=58055at7147	sodium/potassium-transporting ATPase subunit beta-1
58055at7147	Duplicated	Dato15889-RA	225.3	218	https://www.orthodb.org/v10?query=58055at7147	sodium/potassium-transporting ATPase subunit beta-1
58072at7147	Complete	Dato04082-RA	270.4	153	https://www.orthodb.org/v10?query=58072at7147	mpv17-like protein
58117at7147	Complete	Dato12431-RA	342.8	204	https://www.orthodb.org/v10?query=58117at7147	39S ribosomal protein L10, mitochondrial
58160at7147	Complete	Dato02267-RA	305.3	164	https://www.orthodb.org/v10?query=58160at7147	Prefoldin subunit 3
58204at7147	Complete	Dato03262-RA	354.3	219	https://www.orthodb.org/v10?query=58204at7147	UPF0769 protein CG18675
58205at7147	Complete	Dato05429-RA	233.4	169	https://www.orthodb.org/v10?query=58205at7147	transcription factor AP-1
58228at7147	Complete	Dato00316-RA	347.3	174	https://www.orthodb.org/v10?query=58228at7147	40S ribosomal protein S7
58250at7147	Complete	Dato01410-RA	324.9	202	https://www.orthodb.org/v10?query=58250at7147	RWD domain-containing protein 1
58254at7147	Complete	Dato03654-RA	199.1	118	https://www.orthodb.org/v10?query=58254at7147	uncharacterized protein LOC111081177
58312at7147	Complete	Dato02131-RA	315.4	155	https://www.orthodb.org/v10?query=58312at7147	Small GTPase superfamily
58314at7147	Complete	Dato03272-RA	327.7	162	https://www.orthodb.org/v10?query=58314at7147	Transgelin
58358at7147	Missing
58360at7147	Complete	Dato00356-RA	254.3	228	https://www.orthodb.org/v10?query=58360at7147	Insect cuticle protein
58370at7147	Complete	Dato01303-RA	330.6	280	https://www.orthodb.org/v10?query=58370at7147	secernin-3
58466at7147	Complete	Dato02924-RA	327.0	177	https://www.orthodb.org/v10?query=58466at7147	Mediator of RNA polymerase II transcription subunit 7
58470at7147	Complete	Dato02044-RA	298.7	162	https://www.orthodb.org/v10?query=58470at7147	stromal cell-derived factor 2
58503at7147	Complete	Dato11925-RA	490.7	246	https://www.orthodb.org/v10?query=58503at7147	protein ABHD13
58544at7147	Complete	Dato14177-RA	319.1	160	https://www.orthodb.org/v10?query=58544at7147	Vacuolar protein sorting-associated protein 29
58551at7147	Complete	Dato17395-RA	248.4	154	https://www.orthodb.org/v10?query=58551at7147	signal peptidase complex subunit 2
58555at7147	Complete	Dato03580-RA	316.3	167	https://www.orthodb.org/v10?query=58555at7147	Ribosomal protein L17
58605at7147	Complete	Dato00667-RA	339.5	252	https://www.orthodb.org/v10?query=58605at7147	Osiris 2
58630at7147	Complete	Dato06699-RA	158.4	92	https://www.orthodb.org/v10?query=58630at7147	uncharacterized protein LOC108065206
58635at7147	Complete	Dato00731-RA	338.7	172	https://www.orthodb.org/v10?query=58635at7147	Glucosamine 6-phosphate N-acetyltransferase
58639at7147	Complete	Dato02414-RA	156.8	189	https://www.orthodb.org/v10?query=58639at7147	Homeobox domain
58705at7147	Complete	Dato15284-RA	149.4	138	https://www.orthodb.org/v10?query=58705at7147	Protein-lysine N-methyltransferase
58749at7147	Complete	Dato03782-RA	412.5	276	https://www.orthodb.org/v10?query=58749at7147	protein hairy
58775at7147	Complete	Dato05452-RA	235.4	153	https://www.orthodb.org/v10?query=58775at7147	ER membrane protein complex subunit 8/9 homolog
58805at7147	Complete	Dato12693-RA	272.5	173	https://www.orthodb.org/v10?query=58805at7147	syntaxin-6
58819at7147	Missing
58911at7147	Complete	Dato12278-RA	284.7	151	https://www.orthodb.org/v10?query=58911at7147	Phosphatidylethanolamine-binding protein
58926at7147	Complete	Dato12159-RA	241.8	147	https://www.orthodb.org/v10?query=58926at7147	RWD domain-containing protein 4
58965at7147	Complete	Dato12370-RA	283.1	201	https://www.orthodb.org/v10?query=58965at7147	peroxisomal biogenesis factor 19
59000at7147	Complete	Dato14065-RA	282.0	145	https://www.orthodb.org/v10?query=59000at7147	Ribosomal protein L6, alpha-beta domain
59033at7147	Complete	Dato02352-RA	258.9	119	https://www.orthodb.org/v10?query=59033at7147	methionine-R-sulfoxide reductase B1 isoform X1
59078at7147	Complete	Dato02953-RA	302.7	154	https://www.orthodb.org/v10?query=59078at7147	peroxiredoxin-5, mitochondrial
59085at7147	Fragmented	Dato12477-RA	211.5	103	https://www.orthodb.org/v10?query=59085at7147	Uncharacterized protein, isoform A
59202at7147	Complete	Dato02134-RA	401.7	268	https://www.orthodb.org/v10?query=59202at7147	syntaxin-18
59203at7147	Complete	Dato02494-RA	371.4	199	https://www.orthodb.org/v10?query=59203at7147	Uncharacterized protein, isoform A
59243at7147	Complete	Dato05299-RA	263.1	130	https://www.orthodb.org/v10?query=59243at7147	Peptidylprolyl isomerase
59276at7147	Complete	Dato00963-RA	334.0	331	https://www.orthodb.org/v10?query=59276at7147	sperm-associated antigen 1
59303at7147	Complete	Dato04309-RA	345.3	164	https://www.orthodb.org/v10?query=59303at7147	RNA-binding S4 domain
59338at7147	Complete	Dato05779-RA	178.8	179	https://www.orthodb.org/v10?query=59338at7147	U7 snRNA-associated Sm-like protein LSm11
59349at7147	Complete	Dato17603-RA	330.7	202	https://www.orthodb.org/v10?query=59349at7147	Tetraspanin
59352at7147	Complete	Dato14383-RA	381.4	227	https://www.orthodb.org/v10?query=59352at7147	Methyltransferase-like protein
59355at7147	Missing
59380at7147	Complete	Dato03759-RA	272.2	139	https://www.orthodb.org/v10?query=59380at7147	NADH dehydrogenase 
59386at7147	Complete	Dato06220-RA	176.2	138	https://www.orthodb.org/v10?query=59386at7147	uncharacterized protein LOC108099918
59387at7147	Complete	Dato15556-RA	397.5	250	https://www.orthodb.org/v10?query=59387at7147	uncharacterized protein LOC108382944
59417at7147	Complete	Dato04963-RA	286.9	186	https://www.orthodb.org/v10?query=59417at7147	Superoxide dismutase 
59419at7147	Complete	Dato03310-RA	194.8	194	https://www.orthodb.org/v10?query=59419at7147	syntaxin-8
59422at7147	Complete	Dato07081-RA	395.6	296	https://www.orthodb.org/v10?query=59422at7147	protein unzipped
59431at7147	Complete	Dato00523-RA	323.7	205	https://www.orthodb.org/v10?query=59431at7147	Pyridoxal phosphate homeostasis protein
59434at7147	Complete	Dato15411-RA	328.7	168	https://www.orthodb.org/v10?query=59434at7147	Adaptin ear-binding coat-associated protein 2
59482at7147	Complete	Dato14238-RA	280.3	145	https://www.orthodb.org/v10?query=59482at7147	60S ribosomal protein L18a
59531at7147	Complete	Dato16514-RA	252.0	178	https://www.orthodb.org/v10?query=59531at7147	Anamorsin homolog
59563at7147	Complete	Dato04474-RA	544.2	491	https://www.orthodb.org/v10?query=59563at7147	zinc finger CCCH domain-containing protein 3
59619at7147	Complete	Dato05248-RA	256.5	136	https://www.orthodb.org/v10?query=59619at7147	RGS domain
59636at7147	Complete	Dato13800-RA	290.7	154	https://www.orthodb.org/v10?query=59636at7147	NADH dehydrogenase 
59648at7147	Complete	Dato03021-RA	320.7	157	https://www.orthodb.org/v10?query=59648at7147	Signal peptidase complex catalytic subunit SEC11
59649at7147	Complete	Dato04302-RA	300.9	162	https://www.orthodb.org/v10?query=59649at7147	Ribosomal protein L18e/L15P
59650at7147	Complete	Dato12524-RA	204.6	125	https://www.orthodb.org/v10?query=59650at7147	Ankyrin repeat-containing domain
59651at7147	Complete	Dato05748-RA	181.0	114	https://www.orthodb.org/v10?query=59651at7147	NADH dehydrogenase 
59678at7147	Complete	Dato05316-RA	367.3	326	https://www.orthodb.org/v10?query=59678at7147	dolichol kinase
59700at7147	Complete	Dato01666-RA	182.0	144	https://www.orthodb.org/v10?query=59700at7147	U6 snRNA phosphodiesterase
59703at7147	Complete	Dato15361-RA	246.6	214	https://www.orthodb.org/v10?query=59703at7147	Protein kinase domain
59733at7147	Complete	Dato00640-RA	424.9	307	https://www.orthodb.org/v10?query=59733at7147	tRNA:m(4)X modification enzyme TRM13 homolog
59748at7147	Complete	Dato04507-RA	238.7	145	https://www.orthodb.org/v10?query=59748at7147	transmembrane protein 11 homolog, mitochondrial
59757at7147	Complete	Dato01910-RA	189.5	106	https://www.orthodb.org/v10?query=59757at7147	Small GTPase superfamily, ARF/SAR type
59768at7147	Complete	Dato03421-RA	368.7	189	https://www.orthodb.org/v10?query=59768at7147	GOLD domain
59777at7147	Complete	Dato00717-RA	392.8	195	https://www.orthodb.org/v10?query=59777at7147	40S ribosomal protein S8
59790at7147	Complete	Dato07480-RA	278.9	162	https://www.orthodb.org/v10?query=59790at7147	Mediator of RNA polymerase II transcription subunit 18
59792at7147	Complete	Dato00464-RA	338.6	240	https://www.orthodb.org/v10?query=59792at7147	Golgi SNAP receptor complex member 1
59822at7147	Complete	Dato15324-RA	327.5	225	https://www.orthodb.org/v10?query=59822at7147	splicing factor 45
59823at7147	Complete	Dato03974-RA	396.1	273	https://www.orthodb.org/v10?query=59823at7147	UPF0415 protein C7orf25 homolog
59843at7147	Complete	Dato17346-RA	221.0	154	https://www.orthodb.org/v10?query=59843at7147	Leucine-rich repeat
59846at7147	Missing
59859at7147	Complete	Dato16228-RA	305.6	162	https://www.orthodb.org/v10?query=59859at7147	Transmembrane emp24 domain-containing protein
59868at7147	Complete	Dato02880-RA	312.0	190	https://www.orthodb.org/v10?query=59868at7147	V-type ATPase subunit E
59872at7147	Complete	Dato01183-RA	202.9	152	https://www.orthodb.org/v10?query=59872at7147	B9 domain-containing protein 1
59883at7147	Complete	Dato06145-RA	317.1	188	https://www.orthodb.org/v10?query=59883at7147	ribosome-recycling factor, mitochondrial
59918at7147	Complete	Dato13912-RA	198.5	152	https://www.orthodb.org/v10?query=59918at7147	L(2)-PA
59944at7147	Complete	Dato16335-RA	335.7	170	https://www.orthodb.org/v10?query=59944at7147	Dual specificity phosphatase
60000at7147	Complete	Dato16144-RA	346.7	267	https://www.orthodb.org/v10?query=60000at7147	Secretory carrier-associated membrane protein
60059at7147	Complete	Dato04018-RA	220.1	221	https://www.orthodb.org/v10?query=60059at7147	hsp70 nucleotide exchange factor fes1
60061at7147	Complete	Dato04148-RA	444.9	269	https://www.orthodb.org/v10?query=60061at7147	UBX domain
60064at7147	Complete	Dato01023-RA	452.7	265	https://www.orthodb.org/v10?query=60064at7147	Genetic suppressor element-like
60077at7147	Complete	Dato06142-RA	186.5	107	https://www.orthodb.org/v10?query=60077at7147	2Fe-2S ferredoxin-like superfamily
60099at7147	Complete	Dato15726-RA	372.0	177	https://www.orthodb.org/v10?query=60099at7147	Small GTPase superfamily, ARF/SAR type
60106at7147	Complete	Dato15911-RA	345.4	174	https://www.orthodb.org/v10?query=60106at7147	protein unc-119 homolog
60108at7147	Complete	Dato14271-RA	276.4	166	https://www.orthodb.org/v10?query=60108at7147	UPF0428 protein CG16865
60136at7147	Complete	Dato04450-RA	369.2	224	https://www.orthodb.org/v10?query=60136at7147	Short-chain dehydrogenase/reductase, conserved site
60161at7147	Complete	Dato15081-RA	231.6	158	https://www.orthodb.org/v10?query=60161at7147	Calcium load-activated calcium channel
60173at7147	Complete	Dato00574-RA	205.9	169	https://www.orthodb.org/v10?query=60173at7147	nucleolar protein 16
60178at7147	Complete	Dato07148-RA	434.6	380	https://www.orthodb.org/v10?query=60178at7147	protein Cep89 homolog
60191at7147	Complete	Dato05575-RA	181.2	137	https://www.orthodb.org/v10?query=60191at7147	MRG/MORF4L-binding protein
60195at7147	Complete	Dato02183-RA	189.1	169	https://www.orthodb.org/v10?query=60195at7147	G patch domain and KOW motifs-containing protein
60225at7147	Complete	Dato04036-RA	296.6	152	https://www.orthodb.org/v10?query=60225at7147	ubiquitin-conjugating enzyme E2 C
60232at7147	Complete	Dato04596-RA	322.1	145	https://www.orthodb.org/v10?query=60232at7147	Small GTPase superfamily, ARF/SAR type
60267at7147	Complete	Dato07066-RA	307.1	180	https://www.orthodb.org/v10?query=60267at7147	Translation elongation factor EF1B, beta/delta chains, conserved site
60271at7147	Complete	Dato12350-RA	320.3	176	https://www.orthodb.org/v10?query=60271at7147	transmembrane protein 147
60370at7147	Complete	Dato01602-RA	384.3	213	https://www.orthodb.org/v10?query=60370at7147	dnaJ homolog subfamily C member 8
60396at7147	Complete	Dato13764-RA	218.5	117	https://www.orthodb.org/v10?query=60396at7147	uncharacterized protein LOC108965210
60405at7147	Complete	Dato00579-RA	211.7	148	https://www.orthodb.org/v10?query=60405at7147	protein NDUFAF4 homolog
60422at7147	Complete	Dato03732-RA	194.3	197	https://www.orthodb.org/v10?query=60422at7147	DNA-directed RNA polymerase III subunit RPC7
60436at7147	Complete	Dato16872-RA	272.1	201	https://www.orthodb.org/v10?query=60436at7147	protein CWC15 homolog
60441at7147	Complete	Dato14309-RA	153.2	95	https://www.orthodb.org/v10?query=60441at7147	gamma-interferon-inducible lysosomal thiol reductase
60480at7147	Complete	Dato00010-RA	366.7	302	https://www.orthodb.org/v10?query=60480at7147	FK506-binding protein
60511at7147	Complete	Dato14484-RA	270.6	151	https://www.orthodb.org/v10?query=60511at7147	Small GTPase superfamily, ARF/SAR type
60518at7147	Complete	Dato05776-RA	354.3	192	https://www.orthodb.org/v10?query=60518at7147	vesicle-associated membrane protein 7
60572at7147	Complete	Dato07806-RA	331.1	170	https://www.orthodb.org/v10?query=60572at7147	peroxiredoxin 1
60606at7147	Complete	Dato03592-RA	252.2	179	https://www.orthodb.org/v10?query=60606at7147	uncharacterized protein LOC108041439
60624at7147	Complete	Dato06519-RA	327.7	182	https://www.orthodb.org/v10?query=60624at7147	uncharacterized protein LOC106626132
60696at7147	Complete	Dato15001-RA	297.8	165	https://www.orthodb.org/v10?query=60696at7147	PITH domain
60700at7147	Complete	Dato17424-RA	340.3	213	https://www.orthodb.org/v10?query=60700at7147	Short-chain dehydrogenase
60714at7147	Complete	Dato00748-RA	402.9	235	https://www.orthodb.org/v10?query=60714at7147	probable rRNA-processing protein EBP2 homolog
60733at7147	Complete	Dato01749-RA	279.7	137	https://www.orthodb.org/v10?query=60733at7147	sorting nexin-12
60761at7147	Complete	Dato04943-RA	239.2	151	https://www.orthodb.org/v10?query=60761at7147	thymidylate kinase
60835at7147	Complete	Dato02195-RA	194.0	135	https://www.orthodb.org/v10?query=60835at7147	diamine acetyltransferase 2
60845at7147	Complete	Dato03839-RA	402.1	210	https://www.orthodb.org/v10?query=60845at7147	Charged multivesicular body protein 5
60879at7147	Complete	Dato02753-RA	244.1	219	https://www.orthodb.org/v10?query=60879at7147	protein spindle-F
60890at7147	Missing
60950at7147	Complete	Dato03613-RA	361.8	250	https://www.orthodb.org/v10?query=60950at7147	endothelial lipase
60953at7147	Complete	Dato00886-RA	325.1	246	https://www.orthodb.org/v10?query=60953at7147	putative transferase CAF17 homolog, mitochondrial
60957at7147	Complete	Dato04475-RA	378.6	267	https://www.orthodb.org/v10?query=60957at7147	WD40-repeat-containing domain
60975at7147	Complete	Dato02288-RA	315.9	154	https://www.orthodb.org/v10?query=60975at7147	Calponin
60981at7147	Complete	Dato04509-RA	295.6	151	https://www.orthodb.org/v10?query=60981at7147	coatomer subunit zeta-1
61002at7147	Complete	Dato05655-RA	375.0	196	https://www.orthodb.org/v10?query=61002at7147	PMP-22/EMP/MP20/Claudin superfamily
61012at7147	Complete	Dato00541-RA	270.4	167	https://www.orthodb.org/v10?query=61012at7147	Dual specificity phosphatase
61027at7147	Complete	Dato05594-RA	224.6	191	https://www.orthodb.org/v10?query=61027at7147	protein windbeutel
61047at7147	Complete	Dato05829-RA	220.0	148	https://www.orthodb.org/v10?query=61047at7147	ESCRT-II complex, Vps25 subunit
61145at7147	Complete	Dato13928-RA	304.7	156	https://www.orthodb.org/v10?query=61145at7147	Ribosomal protein L22/L17
61154at7147	Complete	Dato02993-RA	285.5	151	https://www.orthodb.org/v10?query=61154at7147	Ribosomal protein S11
61165at7147	Complete	Dato15392-RA	283.7	151	https://www.orthodb.org/v10?query=61165at7147	Karl, putative
61185at7147	Complete	Dato03724-RA	295.3	178	https://www.orthodb.org/v10?query=61185at7147	Protein Iojap/ribosomal silencing factor RsfS
61280at7147	Complete	Dato15134-RA	346.0	223	https://www.orthodb.org/v10?query=61280at7147	alpha-ketoglutarate-dependent dioxygenase alkB homolog 4
61291at7147	Complete	Dato05504-RA	253.0	184	https://www.orthodb.org/v10?query=61291at7147	dnaJ homolog subfamily B member 2 isoform X1
61306at7147	Complete	Dato02045-RA	161.6	128	https://www.orthodb.org/v10?query=61306at7147	uncharacterized protein CG1161
61331at7147	Complete	Dato01087-RA	246.8	217	https://www.orthodb.org/v10?query=61331at7147	Insect cuticle protein
61334at7147	Complete	Dato03976-RA	318.8	218	https://www.orthodb.org/v10?query=61334at7147	B-cell receptor-associated protein 29/31
61341at7147	Missing
61379at7147	Missing
61425at7147	Complete	Dato03986-RA	402.2	212	https://www.orthodb.org/v10?query=61425at7147	ATP synthase, F0 complex, subunit B
61516at7147	Complete	Dato02007-RA	243.8	139	https://www.orthodb.org/v10?query=61516at7147	Protein SYS1 homolog
61562at7147	Missing
61566at7147	Complete	Dato05135-RA	337.8	220	https://www.orthodb.org/v10?query=61566at7147	Leucine-rich repeat
61573at7147	Complete	Dato02366-RA	326.0	188	https://www.orthodb.org/v10?query=61573at7147	protein SET
61593at7147	Complete	Dato10775-RA	409.4	281	https://www.orthodb.org/v10?query=61593at7147	Winged helix-like DNA-binding domain superfamily
61606at7147	Complete	Dato12407-RA	261.1	129	https://www.orthodb.org/v10?query=61606at7147	NADH dehydrogenase 
61627at7147	Complete	Dato02780-RA	332.6	160	https://www.orthodb.org/v10?query=61627at7147	Protein lin-7 homolog
61651at7147	Complete	Dato04493-RA	280.7	197	https://www.orthodb.org/v10?query=61651at7147	Mediator of RNA polymerase II transcription subunit 4
61663at7147	Fragmented	Dato14965-RA	303.3	176	https://www.orthodb.org/v10?query=61663at7147	uncharacterized protein C15orf41 homolog
61689at7147	Complete	Dato14665-RA	255.4	144	https://www.orthodb.org/v10?query=61689at7147	6-pyruvoyl tetrahydrobiopterin synthase
61729at7147	Complete	Dato04836-RA	326.5	153	https://www.orthodb.org/v10?query=61729at7147	Peptidyl-prolyl cis-trans isomerase
61733at7147	Complete	Dato11973-RA	241.8	126	https://www.orthodb.org/v10?query=61733at7147	39S ribosomal protein L51, mitochondrial
61738at7147	Complete	Dato05709-RA	276.4	135	https://www.orthodb.org/v10?query=61738at7147	Ribosomal protein L11, C-terminal
61798at7147	Complete	Dato14705-RA	421.6	243	https://www.orthodb.org/v10?query=61798at7147	lipid storage droplets surface-binding protein 2 isoform X1
61812at7147	Complete	Dato00605-RA	457.2	305	https://www.orthodb.org/v10?query=61812at7147	Winged helix DNA-binding domain superfamily
61813at7147	Complete	Dato04560-RA	259.0	236	https://www.orthodb.org/v10?query=61813at7147	Cut8/Sts1 superfamily
61929at7147	Missing
61944at7147	Complete	Dato05172-RA	312.6	170	https://www.orthodb.org/v10?query=61944at7147	transmembrane protein 223
61958at7147	Missing
61970at7147	Complete	Dato05870-RA	334.5	160	https://www.orthodb.org/v10?query=61970at7147	actin-related protein 2/3 complex subunit 4
61981at7147	Complete	Dato03172-RA	347.4	162	https://www.orthodb.org/v10?query=61981at7147	nedd8-conjugating enzyme Ubc12
61996at7147	Complete	Dato14973-RA	352.5	179	https://www.orthodb.org/v10?query=61996at7147	charged multivesicular body protein 1b
61997at7147	Complete	Dato02806-RA	147.9	75	https://www.orthodb.org/v10?query=61997at7147	Ribosomal protein L15
62037at7147	Complete	Dato03207-RA	377.2	206	https://www.orthodb.org/v10?query=62037at7147	vacuolar protein sorting-associated protein VTA1 homolog
62098at7147	Complete	Dato04165-RA	116.2	107	https://www.orthodb.org/v10?query=62098at7147	uncharacterized protein LOC108100368
62135at7147	Complete	Dato06201-RA	390.6	284	https://www.orthodb.org/v10?query=62135at7147	Zinc finger C2H2 superfamily
62155at7147	Missing
62165at7147	Missing
62166at7147	Complete	Dato16288-RA	227.4	150	https://www.orthodb.org/v10?query=62166at7147	mitochondrial import inner membrane translocase subunit Tim29
62188at7147	Complete	Dato05221-RA	242.3	183	https://www.orthodb.org/v10?query=62188at7147	protein CDV3 homolog isoform X1
62190at7147	Complete	Dato05432-RA	344.9	186	https://www.orthodb.org/v10?query=62190at7147	Ribosome assembly factor mrt4
62207at7147	Complete	Dato04623-RA	241.7	133	https://www.orthodb.org/v10?query=62207at7147	ER membrane protein complex subunit 4
62219at7147	Complete	Dato11968-RA	205.3	184	https://www.orthodb.org/v10?query=62219at7147	uncharacterized protein LOC108100980
62268at7147	Complete	Dato15083-RA	374.1	268	https://www.orthodb.org/v10?query=62268at7147	tetratricopeptide repeat protein 19 homolog, mitochondrial
62276at7147	Complete	Dato10474-RA	306.3	160	https://www.orthodb.org/v10?query=62276at7147	translocon-associated protein subunit gamma
62292at7147	Complete	Dato16528-RA	281.8	152	https://www.orthodb.org/v10?query=62292at7147	probable 28S ribosomal protein S25, mitochondrial
62299at7147	Complete	Dato15092-RA	181.2	148	https://www.orthodb.org/v10?query=62299at7147	COP9 signalosome complex subunit 8
62308at7147	Complete	Dato02687-RA	192.4	157	https://www.orthodb.org/v10?query=62308at7147	tissue inhibitor of metalloproteases
62316at7147	Complete	Dato03953-RA	320.7	175	https://www.orthodb.org/v10?query=62316at7147	Golgi apparatus membrane protein TVP23 homolog
62360at7147	Complete	Dato17376-RA	611.4	492	https://www.orthodb.org/v10?query=62360at7147	caspase-8
62374at7147	Complete	Dato13837-RA	150.8	140	https://www.orthodb.org/v10?query=62374at7147	Microtubule-associated protein 1S
62418at7147	Complete	Dato06645-RA	247.4	150	https://www.orthodb.org/v10?query=62418at7147	Calcium channel flower
62437at7147	Complete	Dato02302-RA	262.9	187	https://www.orthodb.org/v10?query=62437at7147	coiled-coil domain-containing protein 124
62447at7147	Complete	Dato02500-RA	328.7	188	https://www.orthodb.org/v10?query=62447at7147	transmembrane protein 179
62475at7147	Complete	Dato00467-RA	409.4	438	https://www.orthodb.org/v10?query=62475at7147	uncharacterized protein LOC110187738
62487at7147	Complete	Dato00622-RA	354.8	233	https://www.orthodb.org/v10?query=62487at7147	cilia- and flagella-associated protein 36
62494at7147	Complete	Dato01044-RA	287.7	249	https://www.orthodb.org/v10?query=62494at7147	zinc finger HIT domain-containing protein 2
62507at7147	Complete	Dato07141-RA	286.8	155	https://www.orthodb.org/v10?query=62507at7147	UPF0587 protein CG4646
62527at7147	Complete	Dato12094-RA	276.8	167	https://www.orthodb.org/v10?query=62527at7147	glutaredoxin 3
62531at7147	Complete	Dato02978-RA	251.9	160	https://www.orthodb.org/v10?query=62531at7147	Protein of unknown function DM4/12
62544at7147	Complete	Dato01479-RA	237.6	224	https://www.orthodb.org/v10?query=62544at7147	RRP15-like protein
62640at7147	Complete	Dato05035-RA	397.7	319	https://www.orthodb.org/v10?query=62640at7147	transcription initiation factor TFIID subunit 7
62645at7147	Complete	Dato13791-RA	43.6	216	https://www.orthodb.org/v10?query=62645at7147	uncharacterized protein LOC110191631
62664at7147	Complete	Dato04814-RA	377.6	228	https://www.orthodb.org/v10?query=62664at7147	viral IAP-associated factor homolog
